-5.647316 -1.544393
-1.858185 0.388167
-8.507023 1.704675
-1.488514 0.586898
-3.358365 1.923226
-7.229757 -0.788924
8.242011 0.331653
-7.141932 -0.521065
7.354719 -2.063859
-5.190694 -2.344533
-0.151683 -4.466374
1.607500 1.997584
3.499203 -0.858207
-8.100838 0.358964
2.948304 0.148891
8.002706 0.865550
7.261234 -3.625253
7.695155 -1.522341
4.514618 2.259980
6.899509 1.236722
4.516964 -1.511017
2.941947 1.216957
-0.901582 0.783896
7.260831 0.736795
-3.120392 0.270581
6.946958 -1.427302
7.353633 1.233601
7.786718 1.968182
-7.811997 2.554631
6.480503 0.388311
-6.764880 -2.208163
5.411388 -2.670257
5.527894 -1.121394
-7.921482 -3.786566
-4.937232 2.129890
-4.458137 2.438259
-5.482269 0.813589
-4.682740 -0.062303
-7.739602 -0.136549
1.913930 0.688514
3.046192 -2.350804
-7.805973 -1.299158
2.334915 -2.898260
-5.518183 1.394609
0.444066 4.248080
7.340685 4.319721
8.103170 0.566532
7.480914 1.415662
-1.979861 -0.140093
7.671266 4.187335
-6.568575 0.056622
-5.828467 -1.679364
-0.722155 0.463468
5.374865 -2.142812
-0.175437 0.991103
5.182726 1.120312
-8.029634 -0.798063
4.591479 1.980572
6.560630 -1.773190
3.074198 -0.491261
-2.122150 -0.891886
-1.773368 -1.826161
2.194549 -0.697527
-5.425742 -0.732990
-2.819768 2.976388
0.498864 3.021611
0.342209 2.708839
1.239444 -0.342901
3.391438 0.694944
-6.102514 -0.331200
-2.786903 -2.749600
1.665214 -1.877302
-5.526671 -0.004158
-1.514723 1.166851
0.285426 -0.228590
0.792182 1.541373
-5.003116 0.193518
-7.222619 1.513043
4.864297 2.317286
-4.325429 -2.429307
2.381460 -1.547025
5.338596 -0.538538
7.223552 0.415594
8.545326 1.366044
0.475667 -3.645721
-8.452806 -1.334569
6.522233 1.926777
-4.540808 -2.378269
4.503103 -0.430247
-7.975270 0.085162
-5.184717 2.986042
-2.141710 2.498583
0.200547 0.409518
8.269817 3.039609
-8.418185 2.093873
-7.533469 -0.713812
-7.037662 1.337868
5.453338 1.968005
4.791805 -1.575459
5.832178 1.264962
-1.892691 2.469385
-0.856713 -0.499133
-0.394695 -0.259961
7.367278 -0.991263
-6.849773 3.126106
5.743605 -1.894127
0.605760 -1.855330
7.393911 -1.334434
-1.195338 0.122927
-8.508830 0.220512
-0.848637 1.283090
7.863631 3.443300
7.563717 -2.720997
-7.425320 -2.726903
1.927695 -0.864136
-7.974641 -2.711863
0.342288 -3.252799
5.703032 0.943726
-7.315612 -4.346283
-0.868803 -1.245652
3.037190 -0.231177
-0.142708 2.300912
-0.564690 -0.425951
4.649009 -1.800472
-2.903255 0.238961
-6.753194 -1.874986
0.081345 1.738490
3.104457 1.868082
-0.280288 3.593178
5.947192 1.491542
3.126572 0.784996
-4.065844 0.605300
3.091136 -1.475704
4.451775 -2.103972
4.928387 -0.722627
5.538571 -1.464651
-5.153522 2.672845
4.400517 -2.786033
-5.145981 -3.010521
-6.434670 -1.229174
3.803661 0.538846
3.708932 -0.219687
-1.238728 -0.957981
4.577507 -2.892676
1.817176 2.489284
2.487937 0.971273
8.015552 -0.744386
-1.888256 -1.999189
-7.558135 4.046310
-2.337225 0.306974
-0.105907 -3.678389
0.142591 -2.384505
5.168093 -3.103940
0.502272 2.400775
6.484266 0.589038
4.119316 0.166888
-2.252233 2.703225
4.511238 1.132112
-1.766413 1.973080
7.135499 -2.606843
-6.826190 -2.797160
0.776996 -2.132884
2.049680 -1.758615
5.906436 -0.736518
-2.777421 1.749716
-5.013323 -0.327542
-3.334218 1.268556
6.792489 -0.523110
5.120234 -0.430343
0.084611 -0.019444
3.613069 0.402609
8.079053 1.243367
6.501810 -0.601692
-0.398484 -3.656614
7.701282 3.959700
-1.836169 0.057420
5.302410 0.070799
5.252779 1.957642
5.001273 -0.935171
2.659871 -3.202057
2.453510 -1.249090
6.434721 1.195867
-4.463405 2.928557
-3.055015 1.973689
-3.684802 0.441214
6.990956 -3.156156
-3.978164 1.088312
7.892674 -1.569719
2.369639 2.073166
2.044596 1.483128
0.255151 3.753327
-5.688838 -0.371609
5.405981 -0.733608
0.173039 -2.030529
6.473717 1.715984
8.069386 1.450856
-8.046098 -3.005044
-2.185549 -3.118057
2.596176 -1.493435
-4.874310 -0.661166
-2.115586 -0.302110
4.939383 0.527676
0.300714 -4.689029
-0.092824 0.285335
6.947964 0.276188
0.063171 4.659331
-7.031107 1.730411
-0.001217 2.770982
-5.549837 2.677772
-2.140533 1.593449
-7.723469 -3.473960
2.732207 -0.973431
-3.221526 0.579120
-0.467887 -1.508326
7.870537 -0.104350
-5.037684 1.714292
6.663451 -2.631313
-2.051928 0.715421
0.464435 -4.239761
5.625132 -2.161982
0.501242 -1.605833
-3.389348 1.687966
-3.132590 2.744773
4.530739 2.626321
-0.549378 -2.892355
-8.253448 -1.781712
3.066301 -0.695282
4.820201 0.360085
-8.058367 1.051168
0.217098 1.174610
6.715227 1.562016
-8.220763 -0.135593
8.522773 -1.551387
7.161313 -0.654050
-4.438097 1.004890
2.130226 0.312878
-4.530767 -2.049214
6.708351 -0.783341
-7.840255 3.969851
6.871871 -0.132493
1.772364 0.272675
-4.913979 0.959824
-2.777774 0.956251
1.781735 1.157043
7.516914 0.883673
3.983460 -0.596529
-6.718757 0.898236
0.128150 -0.453078
-3.504811 -1.283454
-4.599936 0.845473
5.510937 2.516404
4.694444 2.810458
-5.819780 -1.089009
2.043466 2.600018
-6.929370 -1.265929
1.793448 1.888453
-0.160021 -4.118263
-4.768602 -0.383979
2.827178 0.810357
-5.386905 0.295466
7.099783 -1.950060
7.185977 -4.243031
8.213428 0.899231
-6.778461 1.345187
7.739201 -3.507640
-1.892119 -0.384203
-0.230510 -0.800065
-5.607569 1.857569
-6.790102 -3.124301
7.009964 0.834063
6.715699 2.002894
-0.531042 3.271360
-0.075125 -1.365113
-2.101258 -2.024253
-6.872533 3.369978
4.394446 0.905205
-4.627952 1.232471
2.490396 -1.724306
-0.720779 2.638727
-6.719159 -2.557333
-7.571852 -1.971417
3.210785 0.031807
-4.843648 -3.251035
0.666128 -1.340167
-1.929187 -1.070270
5.231466 1.450784
-0.888421 -1.655806
3.413509 0.988209
4.439835 0.419711
-5.206123 0.028244
-7.110834 -1.111266
1.006204 0.367683
-1.969011 1.962701
-8.323131 2.647266
-4.010398 0.348322
-7.654834 -2.231935
7.546275 2.650052
-7.730243 -4.265334
-7.294196 3.417368
-2.759492 -1.463522
-0.692617 -2.186987
5.338055 -1.753617
8.584491 0.235553
0.324586 -1.272512
3.786382 -0.443566
-7.398032 -3.150944
0.483334 -0.828976
-7.997428 -2.061375
-0.414883 -2.217616
0.054094 1.433579
-6.997578 2.580616
7.029123 -1.181576
-4.448853 -2.761503
-3.990094 1.399746
1.629837 -1.194659
7.867447 3.048358
7.884514 -3.146195
8.350520 1.449417
-0.282316 4.676952
-0.627589 3.067468
-4.380102 -1.085696
-4.676900 1.864434
-0.575108 1.298530
3.140979 0.514688
-7.417104 3.699762
-7.412604 1.837103
1.040855 0.061311
0.365645 3.284682
0.104029 3.248586
-4.323750 0.812353
-7.496384 1.191348
2.252179 -0.902687
-7.429455 -1.289361
8.308306 2.300826
1.906134 0.948471
6.815897 -2.453992
-3.390949 -1.765208
-3.401765 0.484891
-5.980740 0.084820
-0.364724 4.466767
2.257837 -2.418704
2.718137 -1.288528
-5.189016 3.301565
-7.372625 -3.710240
-7.105275 -3.272725
-6.724244 2.783009
-8.290593 -2.584416
-4.334074 -1.731693
-7.502582 2.769842
0.277086 -1.000541
-1.963463 -2.855351
5.457747 -2.460661
6.531102 -1.474674
4.222530 1.408076
-1.863672 1.280232
-8.110865 -3.495450
-5.432414 -2.794059
-8.211213 2.131640
2.769124 -0.562302
-1.501799 -0.178461
-0.397371 0.545185
2.505326 2.485203
6.061537 0.520559
-4.760605 -2.040649
4.283919 2.240849
-0.687611 -1.347255
1.524449 0.337078
0.910432 1.154771
-1.878331 2.717185
-4.478343 1.557608
2.201626 -2.683053
2.690403 2.158270
0.435341 1.575214
2.154276 -0.488975
5.763644 -0.006589
-2.295022 1.190396
-0.606438 -0.089915
4.803523 1.342808
-0.584099 1.669425
-0.839206 0.257116
-0.607203 3.956418
1.825801 2.259588
8.028991 -2.998139
-5.605603 -0.591278
-0.681154 0.126497
1.329939 -0.596808
7.953952 3.699108
7.312687 3.071099
-0.655972 -1.652487
-6.799298 1.682890
8.356038 0.091394
4.711137 -2.595157
1.954178 -2.483404
0.178171 -1.562119
4.855056 3.028665
-7.792390 -3.013517
8.247397 1.831708
-1.510186 0.315835
2.534089 3.013307
0.308170 -2.679000
2.303315 -1.959945
-1.433348 -0.738692
-7.694720 -3.272989
-3.197565 -2.515758
-4.676873 -3.135073
0.710836 2.492808
-0.486631 -0.771582
-7.150382 2.725803
-6.530292 -0.757076
-4.104790 -1.989921
0.472134 0.006196
5.411541 1.647769
2.402295 -2.222873
5.889606 -1.354766
-0.333974 3.035946
-3.956532 -0.486381
7.208080 3.719856
-7.425490 -1.002450
-3.966819 -0.764899
-0.067750 1.204682
0.001679 -1.791511
-2.194046 1.959965
-7.149270 -3.041658
2.243225 -1.126395
0.658347 2.749454
4.489964 0.726883
-2.475624 -0.107552
-5.595509 -1.064166
-8.460689 -0.374709
-8.473102 0.550868
-3.726038 0.774907
4.189857 -0.596622
