-7.529755 -2.471028
-2.477581 0.621068
-1.939332 2.963512
-1.984685 0.939037
-4.477820 3.077162
-9.639676 -1.262278
10.989348 0.530645
4.605051 -2.951750
4.476022 5.354011
-5.269344 4.628469
-9.522575 -0.833704
9.806293 -3.302174
-5.093392 -5.919543
-6.920925 -3.751253
2.143333 3.196134
4.665604 -1.373132
-10.801117 0.574342
3.931072 0.238226
10.670274 1.384881
9.681646 -5.800405
10.260206 -2.435746
6.019490 3.615968
9.199347 1.978755
6.022618 -2.417627
3.922596 1.947132
-1.202109 1.254234
9.681108 1.178872
-4.160522 0.432930
9.262610 -2.283684
9.804844 1.973762
10.382291 3.149091
-10.415996 4.087409
5.076594 -6.011664
8.640671 0.621297
-9.019840 -3.533061
7.215184 -4.272412
7.370525 -1.794230
-10.561975 -6.058505
-6.582976 3.407824
-5.944182 3.901214
-7.309692 1.301743
-6.243654 -0.099685
-10.319468 -0.218478
2.551907 1.101623
1.913885 -1.917741
4.061589 -3.761287
-10.407964 -2.078653
-5.752438 4.876073
-7.357577 2.231374
5.641583 4.354848
9.787580 6.911553
10.804227 0.906451
9.974552 2.265059
-2.639815 -0.224149
2.503452 0.792767
10.228354 6.699735
-8.758101 0.090595
-7.771290 -2.686983
-0.962874 0.741549
7.166486 -3.428498
-0.233915 1.585765
6.910302 1.792499
-10.706178 -1.276901
1.793076 2.049219
-5.146169 1.389333
6.121973 3.168916
8.747506 -2.837104
4.098931 -0.786017
-2.829534 -1.427018
-2.364490 -2.921857
2.926065 -1.116044
-7.234323 -1.172784
3.905276 -3.676668
0.665152 4.834578
0.456279 4.334143
1.652592 -0.548642
4.521918 1.111911
-8.136685 -0.529920
2.220285 -3.003683
9.991333 6.554168
-7.368895 -0.006653
5.486056 -4.668889
-2.019631 1.866961
0.380568 -0.365744
-8.335880 1.948900
1.056243 2.466197
-6.670821 0.309629
8.273030 0.615049
-9.630158 2.420869
4.884408 1.763853
6.485730 3.707658
-5.767239 -3.886891
3.175280 -2.475241
7.118128 -0.861660
-4.794040 -5.711907
9.631402 0.664950
-8.150516 3.930195
-11.270408 -2.135310
8.696310 3.082844
4.582612 -4.981811
-1.394297 1.305238
-6.054410 -3.805231
6.004138 -0.688395
-10.633694 0.136260
0.267395 0.655229
11.026423 4.863374
-11.224246 3.350196
-6.685615 -3.726848
-10.044625 -1.142099
-9.383550 2.140588
7.271118 3.148808
6.389073 -2.520734
8.300436 -1.139700
7.776237 2.023939
-1.142284 -0.798612
-0.526260 -0.415937
7.275920 -1.561720
-7.496840 1.959934
5.066939 3.708807
9.823037 -1.586020
-9.133031 5.001770
-8.476983 -3.771240
7.658140 -3.030604
0.807680 -2.968528
9.858548 -2.135094
-1.593784 0.196683
-11.345107 0.352820
-1.131516 2.052945
1.842142 -3.016893
10.484841 5.509279
10.084956 -4.353595
-9.900427 -4.363044
-4.454961 -5.203746
2.570260 -1.382617
4.845037 -4.154310
1.781258 -2.416198
-10.632854 -4.338981
3.938461 -0.043999
0.456384 -5.204478
7.604043 1.509962
-9.754149 -6.954052
-1.158404 -1.993043
4.049586 -0.369883
-0.190277 3.681459
-0.752920 -0.681521
6.198678 -2.880755
-3.871007 0.382338
6.117395 -0.578275
-9.004259 -2.999978
0.108460 2.781584
4.139277 2.988932
-0.373717 5.749085
7.929590 2.386467
4.168762 1.255993
-5.421125 0.968480
4.121515 -2.361126
5.935699 -3.366356
6.571183 -1.156203
7.384762 -2.343442
-6.871362 4.276552
-4.592593 3.731921
5.867356 -4.457653
-8.579560 -1.966678
4.189537 4.796424
-10.067291 -4.292763
5.071548 0.862154
-4.691568 5.357665
4.945243 -0.351499
-1.651638 -1.532770
-8.477964 3.669103
6.103343 -4.628282
3.317249 1.554037
-4.908425 3.705703
10.687403 -1.191018
-2.517675 -3.198703
-10.077513 6.474096
-3.116300 0.491159
-0.141210 -5.885422
0.190121 -3.815207
0.669695 3.841241
-8.401645 0.817395
5.349965 -5.175215
8.645688 0.942461
10.413663 5.726354
5.492421 0.267021
4.966950 4.488473
6.014984 1.811379
-2.355218 3.156928
9.513998 -4.170949
-9.101587 -4.475456
-8.679487 -3.357689
2.732906 -2.813783
-1.023356 -0.894126
7.875248 -1.178429
-3.703228 2.799546
-6.684431 -0.524067
-4.445623 2.029690
9.056651 -0.836976
6.826978 -0.688549
0.112815 -0.031110
0.428641 -4.888547
8.350546 -3.973774
4.817425 0.644175
10.772071 1.989387
8.669080 -0.962707
10.268375 6.335519
-0.202916 5.707240
-2.448225 0.091872
5.182697 1.031973
7.069880 0.113279
7.003705 3.132227
6.668364 -1.496274
-4.276321 -5.238326
3.271347 -1.998544
8.579628 1.913388
-5.951206 4.685691
-1.609476 -2.279821
-4.073353 3.157902
-5.552397 4.932448
-4.913069 0.705942
9.321275 -5.049849
-5.304219 1.741299
4.378889 -4.348708
10.523565 -2.511550
5.202499 3.188922
4.523936 -3.945663
4.616643 -4.363239
-1.808421 -2.049246
3.159519 3.317066
2.726129 2.373004
-7.585117 -0.594574
-1.705624 -0.043373
-8.123741 -2.520950
-5.714870 5.512431
7.207974 -1.173774
0.230719 -3.248847
8.631623 2.745574
10.759180 2.321370
-8.358603 2.226030
-1.727101 1.588316
8.399278 4.017937
-10.728131 -4.808071
4.884464 2.695299
5.928116 -2.553931
7.087228 -0.193585
3.461569 -2.389496
-6.499079 -1.057866
-2.820781 -0.483375
6.585843 0.844282
