-0.663824 0.881298
-2.825953 -1.630646
-2.509918 -0.617757
-0.825860 0.155267
-2.364382 1.512470
-3.780899 0.681870
-0.661562 0.234759
-2.876904 -1.207594
-1.492607 0.769290
3.011113 1.578427
-3.319646 -1.843781
-2.641357 1.512570
-3.213225 -0.315569
3.663116 0.132661
1.535017 -0.737937
-3.853694 1.000577
3.268764 -0.825543
-2.306975 -0.937813
-0.067415 -1.786550
0.592941 -1.413086
0.714444 0.799033
1.555201 -0.343283
-3.600372 0.143586
1.310357 0.059556
3.556758 0.346220
3.227215 -1.450101
-2.885789 1.229565
3.420069 -0.608937
3.066449 0.494689
2.007540 -0.604407
1.307532 0.486783
-3.082032 1.797957
-0.400703 0.313558
-0.734906 -1.051892
3.227036 0.294718
-1.386841 0.108232
3.087537 -0.570921
3.268281 0.493440
-2.621276 -1.451457
3.460764 0.787273
-3.471999 1.021852
-3.773548 -1.015156
2.880224 0.155324
0.422576 1.368124
-3.006613 -0.883265
2.405061 -1.068103
2.456841 -0.448557
2.908335 0.988487
-3.520658 -1.514626
-2.194325 0.851956
0.544804 -1.186827
-2.436564 0.325436
-2.081218 -0.024921
-2.745669 -1.925695
-3.439823 -0.054620
0.850636 0.275406
0.637962 -0.479435
0.407586 0.981338
1.353863 -0.940322
-3.469321 -0.519663
-2.452526 0.557844
0.197362 1.699232
3.262527 1.727888
-0.879938 -0.056037
